  -5.8363417574732468       -3.3755379007916364       -2.7181553549332302     
  -5.8363417574732468      -0.62579585921193304      -0.52618235593371077     
  -5.8263285469918555       -15.527853056833298       -12.079993982045782     
  -5.8263285469918555       -3.3744097632229391       -2.7175110590928826     
  -5.8263285469918555       -3.3744097632229391       -2.7175110590928795     
  -5.8263285469918555      -0.62563827413189377      -0.52609109560444522     
  -5.8163153365104634       -15.520695559483551       -12.076074931215432     
  -5.8163153365104634       -3.3732706365387499       -2.7168603877028725     
  -5.8163153365104634       -3.3732706365387499       -2.7168603877028707     
  -5.8163153365104634      -0.62547914894342638      -0.52599892970437157     
  -5.8063021260290721       -15.513468762755215       -12.072117170127818     
